HIT level;;;;5;40;40;40;5;5;5;5;;;;;;;;;;;;;;;;;
#;;;;AC1;D1a;D1b;D1c;D2a;D2b;D3;AC2;;;;;;;;;Status;AC1;D1A;D1B;D1C;D2A;D2B;D3;AC2
4178;160,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4179;658,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4180;425,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4181;882,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4182;2238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4183;434,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4184;668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4185;432,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4186;2396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4187;2390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4188;250,4;0,5968;0,6361;25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;25;0;0;0;0;0;0;0
4189;154,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4190;380,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4191;352,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4192;641,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4193;483,1;0,6949;1,159;0;0;0;6;0;25;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;25;0;0
4194;368,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4195;75,94;0,6142;1,346;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;7;0;0;0;0;0;0;0
4196;327,3;0,2026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4197;357,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4198;2035;0,716;0,3411;0;0;0;5;0;12;14;9;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;12;14;9
4199;750,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4200;406,2;0,7046;0,09234;0;0;14;7;0;23;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;23;0;0
4201;840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4202;582,8;0,5514;0,08018;0;6;0;0;0;0;0;57;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;57
4203;907,8;0,05167;0,4882;0;5;0;0;0;45;31;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;45;31;0
4204;80,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4205;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4206;480,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4207;184,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4208;1035;0,03661;0,6863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4209;126,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4210;241,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4211;184,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4212;944,4;1,32;1,578;0;6;0;0;0;0;0;13;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;13
4213;889,4;0,5208;0,2285;8;6;0;0;0;36;27;2;1;0;0;0;0;1;1;0;10000110;8;0;0;0;0;36;27;0
4214;169,3;0,628;0,7185;0;6;0;0;0;16;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;16;0;0
4215;1282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4216;1068;0,1167;0,1968;10;0;0;0;0;0;0;18;1;0;0;0;0;0;0;1;10000001;10;0;0;0;0;0;0;18
4217;809,1;0,254;0,3187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4218;512,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4219;180,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4220;463,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4221;500,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4222;549,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4223;208,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4224;242,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4225;320,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4226;183,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4227;88,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4228;461,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4229;640,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4230;260,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4231;289,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4232;730,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4233;124,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4234;496;0,479;0,8689;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;22
4235;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4236;161,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4237;218,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4238;121,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4239;156,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4240;701,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4241;66,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4242;419,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4243;322,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4244;124,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4245;868,7;0,1696;0,06229;14;0;0;0;0;0;0;15;1;0;0;0;0;0;0;1;10000001;14;0;0;0;0;0;0;15
4246;116,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4247;902,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4248;555,9;0,5507;0;2;18;0;0;0;48;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;48;0;0
4249;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4250;225,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4251;1186;0,8034;0,8336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4252;685,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4253;437,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4254;426,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4255;697,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4256;385,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4257;172,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4258;1499;0,635;0,697;22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;22;0;0;0;0;0;0;0
4259;154,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4260;457,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4261;225,2;1,754;1,328;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4262;465,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4263;229,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4264;482,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4265;1921;0,2208;0,2243;0;2;0;0;0;2;22;15;0;0;0;0;0;0;1;1;00000011;0;0;0;0;0;0;22;15
4266;102,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4267;376,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4268;1695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4269;417,9;0,6678;0,1665;0;0;0;5;0;33;8;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;33;8;0
4270;260,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4271;786;0,5274;0,694;0;3;0;0;0;39;22;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;39;22;0
4272;1772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4273;182,7;0,588;0,6837;0;0;0;50;0;12;0;0;0;0;0;1;0;1;0;0;00010100;0;0;0;50;0;12;0;0
4274;228,7;0,6598;0,1281;0;93;0;0;0;0;0;0;0;1;0;0;0;0;0;0;01000000;0;93;0;0;0;0;0;0
4275;369,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4276;1909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4277;207,3;2,296;0,1904;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4278;1602;0,3998;0,3529;15;0;0;0;0;0;0;18;1;0;0;0;0;0;0;1;10000001;15;0;0;0;0;0;0;18
4279;497,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4280;138,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4281;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4282;376,2;0,5862;1,007;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4283;179,7;0,7361;0,3135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4284;334,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4285;830,8;0,5995;0,06522;0;0;0;4;0;0;36;0;0;0;0;0;0;0;1;0;00000010;0;0;0;0;0;0;36;0
4286;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4287;337,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4288;82,18;0,8567;0,6457;0;15;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4289;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4290;97,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4291;973,1;0,01606;0,2981;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4292;1073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4293;295,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4294;1192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4295;2512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4296;89,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4297;1027;0,01343;0,25;0;6;0;0;0;10;10;32;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;10;10;32
4298;229,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4299;492,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4300;241,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4301;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4302;533,3;0,09995;0,1288;0;0;0;6;0;24;28;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;24;28;0
4303;356,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4304;567,6;0,1835;0,4993;36;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;36;0;0;0;0;0;0;0
4305;235,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4306;155,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4307;583,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4308;368,5;0,5101;0,4807;0;4;0;0;0;20;16;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;20;16;0
4309;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4310;754;0,2464;1,469;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;11;0;0;0;0;0;0;0
4311;542,4;0,1021;0,03897;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4312;384,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4313;168,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4314;186,1;0,891;1,25;0;0;0;6;0;18;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;18;0;0
4315;53,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4316;364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4317;1798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4318;920,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4319;66,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4320;824,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4321;470,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4322;315,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4323;296,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4324;1124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4325;788,7;1,166;2,716;51;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;51;0;0;0;0;0;0;0
4326;572,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4327;396,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4328;113,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4329;525,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4330;417,9;0,09;0,4405;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4331;670,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4332;246,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4333;93,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4334;140,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4335;438,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4336;122,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4337;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4338;1077;0;0,4113;0;0;0;0;45;0;30;2;0;0;0;0;1;0;1;0;00001010;0;0;0;0;45;0;30;0
4339;56,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4340;221,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4341;424,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4342;58,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4343;195,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4344;528,2;1,048;0,2906;0;7;0;0;0;15;37;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;15;37;0
4345;488,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4346;131,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4347;319,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4348;1075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4349;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4350;937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4351;584,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4352;654,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4353;212,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4354;52,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4355;724,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4356;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4357;443,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4358;54,58;1,254;3,62;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4359;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4360;491,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4361;200,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4362;737,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4363;655,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4364;851,8;0,987;0,4963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4365;1979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4366;408,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4367;285,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4368;551,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4369;275,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4370;314,7;0,6261;0,07708;0;7;0;0;0;0;0;31;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;31
4371;77,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4372;1028;1,413;0,02322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4373;1460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4374;422,1;0,211;0,5884;12;0;0;0;0;0;0;26;1;0;0;0;0;0;0;1;10000001;12;0;0;0;0;0;0;26
4375;1161;0,4682;0,5591;0;0;0;3;0;9;0;37;0;0;0;0;0;1;0;1;00000101;0;0;0;0;0;9;0;37
4376;1571;0,3843;0,562;9;0;0;0;0;0;0;17;1;0;0;0;0;0;0;1;10000001;9;0;0;0;0;0;0;17
4377;535,5;0,3526;0,5902;0;6;0;0;0;48;5;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;48;0;0
4378;208,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4379;82,43;0,6123;10,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4380;699,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4381;1109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4382;360,3;1,137;0,3439;0;0;8;0;35;0;0;0;0;0;0;0;1;0;0;0;00001000;0;0;0;0;35;0;0;0
4383;149,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4384;223,9;0,572;0,3884;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4385;575,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4386;550,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4387;568,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4388;269,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4389;72,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4390;52,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4391;1578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
4392;696,2;0,5169;0,2642;37;8;7;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;37;0;0;0;0;0;0;0
4393;610,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
